label,threshold,f1
obscene,0.425,0.8299669482188763
obscene,0.45,0.8314275175212099
obscene,0.475,0.8303703703703704
obscene,0.5,0.833893243747667
obscene,0.525,0.8346456692913385
obscene,0.55,0.8332075471698113
obscene,0.575,0.8335229427379598
obscene,0.6,0.8348623853211009
obscene,0.625,0.837298541826554
obscene,0.65,0.8386100386100386
obscene,0.675,0.8357281553398058
obscene,0.7,0.8341158059467919
obscene,0.725,0.8330708661417323
obscene,0.75,0.8338632750397457
obscene,0.775,0.8319294023265142
obscene,0.8,0.8335358444714459
obscene,0.825,0.8344912137310994
obscene,0.85,0.828099173553719
obscene,0.875,0.8225941422594142
obscene,0.9,0.8183361629881154
obscene,0.925,0.8053866203301477
obscene,0.95,0.779783393501805
threat,0.05,0.6020408163265306
threat,0.075,0.6263736263736264
threat,0.1,0.6511627906976745
threat,0.125,0.6547619047619048
threat,0.15,0.6296296296296297
threat,0.175,0.6415094339622641
threat,0.2,0.6538461538461539
threat,0.225,0.6451612903225806
threat,0.25,0.6493506493506493
threat,0.275,0.6535947712418301
threat,0.3,0.6535947712418301
threat,0.325,0.6666666666666666
threat,0.35,0.6621621621621622
threat,0.375,0.6621621621621622
threat,0.4,0.6621621621621622
threat,0.425,0.6666666666666666
threat,0.45,0.6712328767123288
threat,0.475,0.6758620689655173
threat,0.5,0.6758620689655173
threat,0.525,0.6758620689655173
threat,0.55,0.6666666666666666
threat,0.575,0.6666666666666666
threat,0.6,0.6666666666666666
threat,0.625,0.6666666666666666
threat,0.65,0.6666666666666666
threat,0.675,0.6713286713286714
threat,0.7,0.6619718309859155
threat,0.725,0.6762589928057554
threat,0.75,0.6470588235294118
threat,0.775,0.6417910447761194
threat,0.8,0.6417910447761194
threat,0.825,0.6417910447761194
threat,0.85,0.578125
threat,0.875,0.5528455284552846
threat,0.9,0.5289256198347108
threat,0.925,0.5084745762711864
threat,0.95,0.47368421052631576
insult,0.05,0.6658602963410947
insult,0.075,0.683552220137586
insult,0.1,0.6988727858293076
insult,0.125,0.7106130520764667
insult,0.15,0.721663313212609
insult,0.175,0.7285763059064527
insult,0.2,0.7322670375521557
insult,0.225,0.7362869198312236
insult,0.25,0.7419010323958705
insult,0.275,0.7424460431654676
insult,0.3,0.7459105779716467
insult,0.325,0.7465201465201465
insult,0.35,0.7494473102431835
insult,0.375,0.7501853224610823
insult,0.4,0.7524235645041014
insult,0.425,0.7548872180451128
insult,0.45,0.7556732223903178
insult,0.475,0.7584891262876765
insult,0.5,0.7585412667946257
insult,0.525,0.7580084909301428
insult,0.55,0.7586474931986008
insult,0.575,0.7582417582417582
insult,0.6,0.7575039494470774
insult,0.625,0.7573354480570975
insult,0.65,0.7561950439648282
insult,0.675,0.7566693613581245
insult,0.7,0.7568228105906314
insult,0.725,0.7568675686756867
insult,0.75,0.7546699875466999
insult,0.775,0.7525252525252525
insult,0.8,0.7519116397621071
insult,0.825,0.7474048442906575
insult,0.85,0.7427821522309711
insult,0.875,0.736322869955157
insult,0.9,0.7296058661778185
insult,0.925,0.7157695939565628
insult,0.95,0.6946225949679329
identity_hate,0.05,0.5190839694656488
identity_hate,0.075,0.533106960950764
identity_hate,0.1,0.5434782608695652
identity_hate,0.125,0.5653021442495126
identity_hate,0.15,0.5743380855397149
identity_hate,0.175,0.577962577962578
identity_hate,0.2,0.5910064239828694
identity_hate,0.225,0.5969498910675382
identity_hate,0.25,0.6075388026607539
identity_hate,0.275,0.6143497757847534
identity_hate,0.3,0.6132723112128147
identity_hate,0.325,0.6139534883720931
identity_hate,0.35,0.611764705882353
identity_hate,0.375,0.6128266033254157
identity_hate,0.4,0.6086956521739131
identity_hate,0.425,0.6048780487804878
identity_hate,0.45,0.5995085995085995
identity_hate,0.475,0.5885286783042394
identity_hate,0.5,0.5864661654135338
identity_hate,0.525,0.5939086294416244
identity_hate,0.55,0.5918367346938775
identity_hate,0.575,0.5943152454780362
identity_hate,0.6,0.59375
identity_hate,0.625,0.5863874345549738
identity_hate,0.65,0.5842105263157895
identity_hate,0.675,0.574468085106383
identity_hate,0.7,0.5737265415549598
identity_hate,0.725,0.572972972972973
identity_hate,0.75,0.5722070844686649
identity_hate,0.775,0.574585635359116
identity_hate,0.8,0.5714285714285714
identity_hate,0.825,0.5633802816901409
identity_hate,0.85,0.5485714285714286
identity_hate,0.875,0.5333333333333333
identity_hate,0.9,0.5278592375366569
identity_hate,0.925,0.5089820359281437
identity_hate,0.95,0.48297213622291024
