label,threshold,f1
insult,0.3,0.7475337961271465
insult,0.325,0.7491712707182321
insult,0.35,0.7521304186735828
insult,0.375,0.7543794260156541
insult,0.4,0.754405699287589
insult,0.425,0.7548167737060824
insult,0.45,0.7550322825674136
insult,0.475,0.7549618320610687
insult,0.5,0.7544128933231006
insult,0.525,0.7553150367220719
insult,0.55,0.7552447552447552
insult,0.575,0.75390625
insult,0.6,0.7560975609756098
insult,0.625,0.7554498612762585
insult,0.65,0.7563897763578274
insult,0.675,0.7545198875050221
insult,0.7,0.7536348949919225
insult,0.725,0.7530562347188264
insult,0.75,0.7551355792933443
insult,0.775,0.7549833887043189
insult,0.8,0.7546218487394958
insult,0.825,0.752129471890971
insult,0.85,0.7492447129909365
insult,0.875,0.7440841367221736
insult,0.9,0.7415026833631485
insult,0.925,0.7353479853479854
insult,0.95,0.7170172084130019
identity_hate,0.05,0.42923433874709976
identity_hate,0.075,0.46194225721784776
identity_hate,0.1,0.4884393063583815
identity_hate,0.125,0.5107692307692308
identity_hate,0.15,0.5275080906148867
identity_hate,0.175,0.5380710659898477
identity_hate,0.2,0.5445026178010471
identity_hate,0.225,0.5506216696269982
identity_hate,0.25,0.5620437956204379
identity_hate,0.275,0.5708955223880597
identity_hate,0.3,0.5741444866920152
identity_hate,0.325,0.5791505791505791
identity_hate,0.35,0.5843137254901961
identity_hate,0.375,0.590818363273453
identity_hate,0.4,0.5967741935483871
identity_hate,0.425,0.5987780040733197
identity_hate,0.45,0.6033057851239669
identity_hate,0.475,0.6008403361344538
identity_hate,0.5,0.6021052631578947
identity_hate,0.525,0.6008583690987125
identity_hate,0.55,0.6043478260869565
identity_hate,0.575,0.5991189427312775
identity_hate,0.6,0.6
identity_hate,0.625,0.5990990990990991
identity_hate,0.65,0.6027397260273972
identity_hate,0.675,0.6004618937644342
identity_hate,0.7,0.5976470588235294
identity_hate,0.725,0.5933014354066986
identity_hate,0.75,0.5893719806763285
identity_hate,0.775,0.5902439024390244
identity_hate,0.8,0.5806451612903226
identity_hate,0.825,0.5778894472361809
identity_hate,0.85,0.5794871794871795
identity_hate,0.875,0.5796344647519582
identity_hate,0.9,0.5775401069518716
identity_hate,0.925,0.5667574931880109
identity_hate,0.95,0.5527065527065527
