label,threshold,f1
threat,0.25,0.5803108808290155
threat,0.275,0.5833333333333334
threat,0.3,0.5957446808510638
threat,0.325,0.5989304812834224
threat,0.35,0.5978260869565217
threat,0.375,0.6043956043956044
threat,0.4,0.6077348066298343
threat,0.425,0.6179775280898876
threat,0.45,0.6214689265536724
threat,0.475,0.625
threat,0.5,0.6242774566473989
threat,0.525,0.6242774566473989
threat,0.55,0.627906976744186
threat,0.575,0.6235294117647059
threat,0.6,0.6272189349112426
threat,0.625,0.6272189349112426
threat,0.65,0.6385542168674698
threat,0.675,0.6424242424242425
threat,0.7,0.6463414634146342
threat,0.725,0.6380368098159509
threat,0.75,0.65
threat,0.775,0.65
threat,0.8,0.6369426751592356
threat,0.825,0.6410256410256411
threat,0.85,0.6535947712418301
threat,0.875,0.64
threat,0.9,0.6308724832214765
threat,0.925,0.6433566433566433
threat,0.95,0.6231884057971014
insult,0.05,0.6923076923076923
insult,0.075,0.7123923127899271
insult,0.1,0.720708446866485
insult,0.125,0.7271472921697137
insult,0.15,0.7316561844863732
insult,0.175,0.7371408300815893
insult,0.2,0.7389903329752954
insult,0.225,0.7409551374819102
insult,0.25,0.7415238789646372
insult,0.275,0.7426686217008798
insult,0.3,0.7461254612546125
insult,0.325,0.7465677179962894
insult,0.35,0.7495320104829651
insult,0.375,0.7518853695324283
insult,0.4,0.7532270311313591
insult,0.425,0.7545871559633027
insult,0.45,0.7547169811320755
insult,0.475,0.7555211158465711
insult,0.5,0.7573042462017919
insult,0.525,0.7571372702385608
insult,0.55,0.7562032296179598
insult,0.575,0.7561361836896279
insult,0.6,0.7550776583034647
insult,0.625,0.7540983606557377
insult,0.65,0.7555376560612163
insult,0.675,0.7562753036437248
insult,0.7,0.7555012224938875
insult,0.725,0.7542059909725072
insult,0.75,0.751134956665291
insult,0.775,0.7504159733777038
insult,0.8,0.7470686767169179
insult,0.825,0.7417442845046571
insult,0.85,0.7436449806118053
insult,0.875,0.7450636243966652
insult,0.9,0.7383928571428572
insult,0.925,0.7344322344322345
insult,0.95,0.7168732125834127
identity_hate,0.05,0.44258373205741625
identity_hate,0.075,0.47808764940239046
identity_hate,0.1,0.49570200573065903
identity_hate,0.125,0.5113464447806354
identity_hate,0.15,0.5248
identity_hate,0.175,0.5469798657718121
identity_hate,0.2,0.5590277777777778
identity_hate,0.225,0.5658362989323843
identity_hate,0.25,0.5740402193784278
identity_hate,0.275,0.583804143126177
identity_hate,0.3,0.5850860420650096
identity_hate,0.325,0.5854616895874263
identity_hate,0.35,0.5912698412698413
identity_hate,0.375,0.5983935742971888
identity_hate,0.4,0.5954825462012321
identity_hate,0.425,0.6037735849056604
identity_hate,0.45,0.6029723991507431
identity_hate,0.475,0.6038543897216274
identity_hate,0.5,0.6090712742980562
identity_hate,0.525,0.6143790849673203
identity_hate,0.55,0.6140350877192983
identity_hate,0.575,0.6133333333333333
identity_hate,0.6,0.6022471910112359
identity_hate,0.625,0.5981735159817352
identity_hate,0.65,0.5977011494252874
identity_hate,0.675,0.5939675174013921
identity_hate,0.7,0.5953488372093023
identity_hate,0.725,0.5976470588235294
identity_hate,0.75,0.6
identity_hate,0.775,0.6034063260340633
identity_hate,0.8,0.6039603960396039
identity_hate,0.825,0.6071428571428571
identity_hate,0.85,0.6062176165803109
identity_hate,0.875,0.592
identity_hate,0.9,0.5907859078590786
identity_hate,0.925,0.5714285714285714
identity_hate,0.95,0.5454545454545454
