label,threshold,f1
severe_toxic,0.825,0.5384615384615384
severe_toxic,0.85,0.5298507462686567
severe_toxic,0.875,0.5217391304347826
severe_toxic,0.9,0.5203883495145631
severe_toxic,0.925,0.5333333333333333
severe_toxic,0.95,0.5307855626326964
obscene,0.05,0.7200474495848161
obscene,0.075,0.7559300873907615
obscene,0.1,0.7734274711168164
obscene,0.125,0.7827507350539039
obscene,0.15,0.7897708402524078
obscene,0.175,0.7939698492462312
obscene,0.2,0.7962085308056872
obscene,0.225,0.799590303857972
obscene,0.25,0.8016500515641114
obscene,0.275,0.8065074420214607
obscene,0.3,0.8082144100243648
obscene,0.325,0.8103932584269663
obscene,0.35,0.8130081300813008
obscene,0.375,0.8170818505338078
obscene,0.4,0.8197778573987818
obscene,0.425,0.8220858895705522
obscene,0.45,0.8240841494377947
obscene,0.475,0.8246895544192842
obscene,0.5,0.8250825082508251
obscene,0.525,0.8263428991905813
obscene,0.55,0.8270509977827051
obscene,0.575,0.8285077951002228
obscene,0.6,0.8295412159641925
obscene,0.625,0.8295241663544398
obscene,0.65,0.8287542340986075
obscene,0.675,0.8297470743676859
obscene,0.7,0.8293424553401748
obscene,0.725,0.8293983244478293
obscene,0.75,0.831357552581262
obscene,0.775,0.8313484441029582
obscene,0.8,0.8335264580919274
obscene,0.825,0.8336579664978574
obscene,0.85,0.8339859044635866
obscene,0.875,0.835043409629045
obscene,0.9,0.836596084698362
obscene,0.925,0.8333333333333334
obscene,0.95,0.8269867549668874
threat,0.05,0.5420560747663551
threat,0.075,0.5816326530612245
threat,0.1,0.5925925925925926
threat,0.125,0.5978260869565217
threat,0.15,0.6111111111111112
threat,0.175,0.6145251396648045
threat,0.2,0.6214689265536724
threat,0.225,0.625
threat,0.25,0.625
threat,0.275,0.6358381502890174
threat,0.3,0.6358381502890174
threat,0.325,0.6395348837209303
threat,0.35,0.6352941176470588
threat,0.375,0.6428571428571429
threat,0.4,0.6467065868263473
threat,0.425,0.6545454545454545
threat,0.45,0.6545454545454545
threat,0.475,0.6545454545454545
threat,0.5,0.6585365853658537
threat,0.525,0.6585365853658537
threat,0.55,0.6585365853658537
threat,0.575,0.6585365853658537
threat,0.6,0.6585365853658537
threat,0.625,0.6585365853658537
threat,0.65,0.6503067484662577
threat,0.675,0.654320987654321
threat,0.7,0.6583850931677019
threat,0.725,0.6625
threat,0.75,0.6794871794871795
threat,0.775,0.6753246753246753
threat,0.8,0.6753246753246753
threat,0.825,0.6753246753246753
threat,0.85,0.6753246753246753
threat,0.875,0.6710526315789473
threat,0.9,0.6533333333333333
threat,0.925,0.6575342465753424
threat,0.95,0.6433566433566433
insult,0.05,0.6248955722639933
insult,0.075,0.6426720414627124
insult,0.1,0.658175355450237
insult,0.125,0.669494092699182
insult,0.15,0.6769420468557337
insult,0.175,0.6856963613550816
insult,0.2,0.6942675159235668
insult,0.225,0.7038237200259235
insult,0.25,0.7089356110381078
insult,0.275,0.7121563431599868
insult,0.3,0.7179144385026738
insult,0.325,0.7220726783310901
insult,0.35,0.7234475738038684
insult,0.375,0.7254098360655737
insult,0.4,0.7262068965517241
insult,0.425,0.7316394013226593
insult,0.45,0.7341506129597198
insult,0.475,0.7371388301620859
insult,0.5,0.7402413058907026
insult,0.525,0.7410841654778887
insult,0.55,0.7431028305266929
insult,0.575,0.7450414713306888
insult,0.6,0.7460087082728593
insult,0.625,0.7470845481049563
insult,0.65,0.746705710102489
insult,0.675,0.7476014760147601
insult,0.7,0.745724907063197
insult,0.725,0.748411214953271
insult,0.75,0.7484939759036144
insult,0.775,0.749146110056926
insult,0.8,0.7501909854851031
insult,0.825,0.7530864197530864
insult,0.85,0.7520372526193247
insult,0.875,0.751074638530676
insult,0.9,0.7515822784810127
insult,0.925,0.754336425978217
insult,0.95,0.755059892606361
identity_hate,0.05,0.4485006518904824
identity_hate,0.075,0.4782608695652174
identity_hate,0.1,0.5046439628482973
identity_hate,0.125,0.527363184079602
identity_hate,0.15,0.542314335060449
identity_hate,0.175,0.5448028673835126
identity_hate,0.2,0.5500910746812386
identity_hate,0.225,0.5481481481481482
identity_hate,0.25,0.550561797752809
identity_hate,0.275,0.5502846299810247
identity_hate,0.3,0.5542635658914729
identity_hate,0.325,0.5601577909270217
identity_hate,0.35,0.5633802816901409
identity_hate,0.375,0.569672131147541
identity_hate,0.4,0.5684647302904564
identity_hate,0.425,0.5714285714285714
identity_hate,0.45,0.5787234042553191
identity_hate,0.475,0.5806451612903226
identity_hate,0.5,0.5844155844155844
identity_hate,0.525,0.5869565217391305
identity_hate,0.55,0.5833333333333334
identity_hate,0.575,0.5846153846153846
identity_hate,0.6,0.5797752808988764
identity_hate,0.625,0.579185520361991
identity_hate,0.65,0.5779816513761468
identity_hate,0.675,0.5779816513761468
identity_hate,0.7,0.5714285714285714
identity_hate,0.725,0.5740740740740741
identity_hate,0.75,0.5714285714285714
identity_hate,0.775,0.5754716981132075
identity_hate,0.8,0.5817307692307693
identity_hate,0.825,0.5902439024390244
identity_hate,0.85,0.5847665847665847
identity_hate,0.875,0.595
identity_hate,0.9,0.5831202046035806
identity_hate,0.925,0.5788113695090439
identity_hate,0.95,0.5721925133689839
