label,threshold,f1
insult,0.65,0.7579519006982157
insult,0.675,0.7594541910331384
insult,0.7,0.7606737171954563
insult,0.725,0.7595434868162141
insult,0.75,0.7608867775138559
insult,0.775,0.7622461170848268
insult,0.8,0.7612179487179487
insult,0.825,0.7614826752618856
insult,0.85,0.7614418793033617
insult,0.875,0.7612061939690301
insult,0.9,0.7615921214608125
insult,0.925,0.7636061487328625
insult,0.95,0.7615417196103346
identity_hate,0.05,0.48546511627906974
identity_hate,0.075,0.5172981878088962
identity_hate,0.1,0.5338078291814946
identity_hate,0.125,0.5444444444444444
identity_hate,0.15,0.5614035087719298
identity_hate,0.175,0.5685483870967742
identity_hate,0.2,0.5786163522012578
identity_hate,0.225,0.5811965811965812
identity_hate,0.25,0.5838779956427015
identity_hate,0.275,0.5833333333333334
identity_hate,0.3,0.5924276169265034
identity_hate,0.325,0.5932584269662922
identity_hate,0.35,0.6
identity_hate,0.375,0.5981735159817352
identity_hate,0.4,0.6022988505747127
identity_hate,0.425,0.5958429561200924
identity_hate,0.45,0.6
identity_hate,0.475,0.602803738317757
identity_hate,0.5,0.6037735849056604
identity_hate,0.525,0.6033254156769596
identity_hate,0.55,0.5975903614457831
identity_hate,0.575,0.5990338164251208
identity_hate,0.6,0.5990338164251208
identity_hate,0.625,0.5970873786407767
identity_hate,0.65,0.6
identity_hate,0.675,0.6029411764705882
identity_hate,0.7,0.6044226044226044
identity_hate,0.725,0.599009900990099
identity_hate,0.75,0.595
identity_hate,0.775,0.5959595959595959
identity_hate,0.8,0.5959595959595959
identity_hate,0.825,0.5954198473282443
identity_hate,0.85,0.5912596401028277
identity_hate,0.875,0.5906735751295337
identity_hate,0.9,0.5879265091863517
identity_hate,0.925,0.574468085106383
identity_hate,0.95,0.5636856368563685
