label,threshold,f1
severe_toxic,0.625,0.5272108843537415
severe_toxic,0.65,0.5275862068965518
severe_toxic,0.675,0.527972027972028
severe_toxic,0.7,0.528169014084507
severe_toxic,0.725,0.5257548845470693
severe_toxic,0.75,0.5285714285714286
severe_toxic,0.775,0.5166051660516605
severe_toxic,0.8,0.5158878504672897
severe_toxic,0.825,0.5114503816793893
severe_toxic,0.85,0.5183752417794971
severe_toxic,0.875,0.5167652859960552
severe_toxic,0.9,0.5141700404858299
severe_toxic,0.925,0.5082644628099173
severe_toxic,0.95,0.5032258064516129
obscene,0.05,0.7941952506596306
obscene,0.075,0.8043184885290149
obscene,0.1,0.8102739726027397
obscene,0.125,0.8163832002776814
obscene,0.15,0.8194201886133426
obscene,0.175,0.8229093464511595
obscene,0.2,0.8253182461103253
obscene,0.225,0.8269982238010657
obscene,0.25,0.83
obscene,0.275,0.8292682926829268
obscene,0.3,0.8297258297258298
obscene,0.325,0.8312816799420709
obscene,0.35,0.8332727933163822
obscene,0.375,0.8333333333333334
obscene,0.4,0.8349159970781592
obscene,0.425,0.8366300366300367
obscene,0.45,0.8371922087467842
obscene,0.475,0.8376383763837638
obscene,0.5,0.8387573964497042
obscene,0.525,0.839836492010405
obscene,0.55,0.8408497950055908
obscene,0.575,0.8400149868864744
obscene,0.6,0.8400900900900901
obscene,0.625,0.8390977443609022
obscene,0.65,0.8394408764639214
obscene,0.675,0.8393939393939394
obscene,0.7,0.8398630658044884
obscene,0.725,0.8394967594357606
obscene,0.75,0.8379931060896209
obscene,0.775,0.838263542066846
obscene,0.8,0.8399537215580409
obscene,0.825,0.8414113997673517
obscene,0.85,0.8421052631578947
obscene,0.875,0.8455795677799607
obscene,0.9,0.8478347238776321
obscene,0.925,0.8476609356257497
obscene,0.95,0.8439773645917542
threat,0.05,0.48412698412698413
threat,0.075,0.5446428571428571
threat,0.1,0.5660377358490566
threat,0.125,0.5882352941176471
threat,0.15,0.6
threat,0.175,0.6060606060606061
threat,0.2,0.6122448979591837
threat,0.225,0.6082474226804123
threat,0.25,0.6010362694300518
threat,0.275,0.6010362694300518
threat,0.3,0.6
threat,0.325,0.5925925925925926
threat,0.35,0.5957446808510638
threat,0.375,0.5989304812834224
threat,0.4,0.5989304812834224
threat,0.425,0.6021505376344086
threat,0.45,0.6086956521739131
threat,0.475,0.6086956521739131
threat,0.5,0.6120218579234973
threat,0.525,0.6187845303867403
threat,0.55,0.6222222222222222
threat,0.575,0.6256983240223464
threat,0.6,0.6256983240223464
threat,0.625,0.6256983240223464
threat,0.65,0.6292134831460674
threat,0.675,0.632768361581921
threat,0.7,0.632768361581921
threat,0.725,0.6363636363636364
threat,0.75,0.6285714285714286
threat,0.775,0.6285714285714286
threat,0.8,0.632183908045977
threat,0.825,0.632183908045977
threat,0.85,0.6395348837209303
threat,0.875,0.6235294117647059
threat,0.9,0.6303030303030303
threat,0.925,0.6341463414634146
threat,0.95,0.6410256410256411
insult,0.05,0.6857494613727301
insult,0.075,0.7104146261834803
insult,0.1,0.727830832196453
insult,0.125,0.736140350877193
insult,0.15,0.7439024390243902
insult,0.175,0.7456395348837209
insult,0.2,0.7462357693720162
insult,0.225,0.746844840386043
insult,0.25,0.748314606741573
insult,0.275,0.75
insult,0.3,0.753030303030303
insult,0.325,0.7532368621477532
insult,0.35,0.7542113323124043
insult,0.375,0.7525971527510581
insult,0.4,0.7537688442211056
insult,0.425,0.75357833655706
insult,0.45,0.7536907536907537
insult,0.475,0.7541877678223607
insult,0.5,0.7538160469667319
insult,0.525,0.7545239968528717
insult,0.55,0.7535545023696683
insult,0.575,0.7527733755942948
insult,0.6,0.7526796347757047
insult,0.625,0.7510951812027081
insult,0.65,0.751993620414673
insult,0.675,0.7525070196550341
insult,0.7,0.7521160822249093
insult,0.725,0.7524271844660194
insult,0.75,0.7541649735879724
insult,0.775,0.7524509803921569
insult,0.8,0.7502054231717338
insult,0.825,0.7515502273666804
insult,0.85,0.751973410884919
insult,0.875,0.7531380753138075
insult,0.9,0.7515816111345424
insult,0.925,0.7495741056218058
insult,0.95,0.7473002159827213
identity_hate,0.05,0.43190184049079755
identity_hate,0.075,0.45539280958721706
identity_hate,0.1,0.48079658605974396
identity_hate,0.125,0.49770992366412214
identity_hate,0.15,0.5119236883942766
identity_hate,0.175,0.5353535353535354
identity_hate,0.2,0.5464098073555166
identity_hate,0.225,0.5444839857651246
identity_hate,0.25,0.5490909090909091
identity_hate,0.275,0.5539033457249071
identity_hate,0.3,0.5643939393939394
identity_hate,0.325,0.5648854961832062
identity_hate,0.35,0.5653021442495126
identity_hate,0.375,0.5697445972495089
identity_hate,0.4,0.572
identity_hate,0.425,0.5743380855397149
identity_hate,0.45,0.5845511482254697
identity_hate,0.475,0.5845511482254697
identity_hate,0.5,0.5840336134453782
identity_hate,0.525,0.5864978902953587
identity_hate,0.55,0.5836909871244635
identity_hate,0.575,0.5849462365591398
identity_hate,0.6,0.5869565217391305
identity_hate,0.625,0.5877192982456141
identity_hate,0.65,0.5911111111111111
identity_hate,0.675,0.5964125560538116
identity_hate,0.7,0.5972850678733032
identity_hate,0.725,0.5876993166287016
identity_hate,0.75,0.5825688073394495
identity_hate,0.775,0.580046403712297
identity_hate,0.8,0.578088578088578
identity_hate,0.825,0.5741176470588235
identity_hate,0.85,0.5761904761904761
identity_hate,0.875,0.5673076923076923
identity_hate,0.9,0.5756097560975609
identity_hate,0.925,0.5772151898734177
identity_hate,0.95,0.5744125326370757
