label,threshold,f1
insult,0.7,0.7510326699211416
insult,0.725,0.7511346444780636
insult,0.75,0.750285062713797
insult,0.775,0.7501909854851031
insult,0.8,0.7511520737327189
insult,0.825,0.7503875968992249
insult,0.85,0.751170046801872
insult,0.875,0.7570130383247728
insult,0.9,0.7570394207562349
insult,0.925,0.7579983593109105
insult,0.95,0.7584480600750939
identity_hate,0.05,0.37777777777777777
identity_hate,0.075,0.41402714932126694
identity_hate,0.1,0.4444444444444444
identity_hate,0.125,0.4671916010498688
identity_hate,0.15,0.4903047091412742
identity_hate,0.175,0.49927849927849927
identity_hate,0.2,0.5090361445783133
identity_hate,0.225,0.5185185185185185
identity_hate,0.25,0.5291338582677165
identity_hate,0.275,0.5369774919614148
identity_hate,0.3,0.5433715220949263
identity_hate,0.325,0.5506756756756757
identity_hate,0.35,0.5551724137931034
identity_hate,0.375,0.5549738219895288
identity_hate,0.4,0.5531914893617021
identity_hate,0.425,0.5565529622980251
identity_hate,0.45,0.5605786618444847
identity_hate,0.475,0.5641025641025641
identity_hate,0.5,0.5682656826568265
identity_hate,0.525,0.5746268656716418
identity_hate,0.55,0.5800376647834274
identity_hate,0.575,0.5823754789272031
identity_hate,0.6,0.58203125
identity_hate,0.625,0.5854616895874263
identity_hate,0.65,0.5955734406438632
identity_hate,0.675,0.6012269938650306
identity_hate,0.7,0.6008230452674898
identity_hate,0.725,0.5987525987525988
identity_hate,0.75,0.5987261146496815
identity_hate,0.775,0.6004319654427646
identity_hate,0.8,0.6013071895424836
identity_hate,0.825,0.5903083700440529
identity_hate,0.85,0.5982142857142857
identity_hate,0.875,0.5959367945823928
identity_hate,0.9,0.5967365967365967
identity_hate,0.925,0.5943396226415094
identity_hate,0.95,0.585956416464891
