label,threshold,f1
insult,0.075,0.7227653631284916
insult,0.1,0.7323340471092077
insult,0.125,0.7428155692979265
insult,0.15,0.7447668013220713
insult,0.175,0.7471306923361718
insult,0.2,0.7485119047619048
insult,0.225,0.7497194163860831
insult,0.25,0.750470455400828
insult,0.275,0.7524677296886864
insult,0.3,0.7543993879112472
insult,0.325,0.7549923195084486
insult,0.35,0.7545419404715887
insult,0.375,0.7556245151280062
insult,0.4,0.7555555555555555
insult,0.425,0.755868544600939
insult,0.45,0.7568627450980392
insult,0.475,0.7580772261623325
insult,0.5,0.759083728278041
insult,0.525,0.7602061038446294
insult,0.55,0.7614496216646754
insult,0.575,0.7618667730355005
insult,0.6,0.7611044417767107
insult,0.625,0.7616372391653291
insult,0.65,0.7610619469026548
insult,0.675,0.7612121212121212
insult,0.7,0.7593192868719612
insult,0.725,0.760586319218241
insult,0.75,0.759607522485691
insult,0.775,0.7608874281018899
insult,0.8,0.7610400330169211
insult,0.825,0.7619047619047619
insult,0.85,0.7619841600666944
insult,0.875,0.7615449202350966
insult,0.9,0.7591178965224766
insult,0.925,0.7553648068669528
insult,0.95,0.7526223776223776
identity_hate,0.05,0.47257383966244726
identity_hate,0.075,0.5015015015015015
identity_hate,0.1,0.5232744783306581
identity_hate,0.125,0.534453781512605
identity_hate,0.15,0.5435540069686411
identity_hate,0.175,0.5454545454545454
identity_hate,0.2,0.551094890510949
identity_hate,0.225,0.5549348230912476
identity_hate,0.25,0.5633270321361059
identity_hate,0.275,0.5610687022900763
identity_hate,0.3,0.5626204238921002
identity_hate,0.325,0.5603112840466926
identity_hate,0.35,0.5596868884540117
identity_hate,0.375,0.5577689243027888
identity_hate,0.4,0.561122244488978
identity_hate,0.425,0.5587044534412956
identity_hate,0.45,0.5603271983640081
identity_hate,0.475,0.5601659751037344
identity_hate,0.5,0.5684210526315789
identity_hate,0.525,0.5702127659574469
identity_hate,0.55,0.5763440860215053
identity_hate,0.575,0.5788336933045356
identity_hate,0.6,0.5757575757575758
identity_hate,0.625,0.5807860262008734
identity_hate,0.65,0.5820568927789934
identity_hate,0.675,0.58719646799117
identity_hate,0.7,0.588495575221239
identity_hate,0.725,0.5861297539149888
identity_hate,0.75,0.5874439461883408
identity_hate,0.775,0.583710407239819
identity_hate,0.8,0.5831435079726651
identity_hate,0.825,0.5871559633027523
identity_hate,0.85,0.5920745920745921
identity_hate,0.875,0.5915492957746479
identity_hate,0.9,0.5933014354066986
identity_hate,0.925,0.6
identity_hate,0.95,0.58
