label,threshold,f1
obscene,0.5,0.8163265306122449
obscene,0.525,0.8159660897209466
obscene,0.55,0.8163120567375887
obscene,0.575,0.8183760683760684
obscene,0.6,0.8198713366690493
obscene,0.625,0.8212873067241999
obscene,0.65,0.8234019501625135
obscene,0.675,0.8258345428156749
obscene,0.7,0.8269581056466302
obscene,0.725,0.8290003661662395
obscene,0.75,0.8292862398822664
obscene,0.775,0.8311688311688312
obscene,0.8,0.8343283582089552
obscene,0.825,0.8352720450281426
obscene,0.85,0.8388804841149773
obscene,0.875,0.8400152730049637
obscene,0.9,0.8395825280247391
obscene,0.925,0.8388867110936887
obscene,0.95,0.8353413654618473
threat,0.05,0.5741626794258373
threat,0.075,0.6082474226804123
threat,0.1,0.6210526315789474
threat,0.125,0.6203208556149733
threat,0.15,0.6338797814207651
threat,0.175,0.6298342541436464
threat,0.2,0.6368715083798883
threat,0.225,0.6551724137931034
threat,0.25,0.6589595375722543
threat,0.275,0.6589595375722543
threat,0.3,0.6627218934911243
threat,0.325,0.6586826347305389
threat,0.35,0.6707317073170732
threat,0.375,0.6459627329192547
threat,0.4,0.6459627329192547
threat,0.425,0.65
threat,0.45,0.6582278481012658
threat,0.475,0.6496815286624203
threat,0.5,0.6538461538461539
threat,0.525,0.6538461538461539
threat,0.55,0.6538461538461539
threat,0.575,0.6538461538461539
threat,0.6,0.6580645161290323
threat,0.625,0.6623376623376623
threat,0.65,0.6666666666666666
threat,0.675,0.6666666666666666
threat,0.7,0.6710526315789473
threat,0.725,0.6754966887417219
threat,0.75,0.68
threat,0.775,0.68
threat,0.8,0.68
threat,0.825,0.6711409395973155
threat,0.85,0.6756756756756757
threat,0.875,0.6756756756756757
threat,0.9,0.6758620689655173
threat,0.925,0.6713286713286714
threat,0.95,0.6713286713286714
insult,0.05,0.6499416569428238
insult,0.075,0.6693009118541033
insult,0.1,0.6801493466085874
insult,0.125,0.6929936305732484
insult,0.15,0.6996443582282573
insult,0.175,0.7080459770114943
insult,0.2,0.7135243171219188
insult,0.225,0.7164480322906155
insult,0.25,0.7188031281876912
insult,0.275,0.721861101607937
insult,0.3,0.7252066115702479
insult,0.325,0.7249392993409642
insult,0.35,0.7279077890324834
insult,0.375,0.7306610407876231
insult,0.4,0.7334513274336283
insult,0.425,0.73459209120057
insult,0.45,0.736728837876614
insult,0.475,0.7390050468637347
insult,0.5,0.7398550724637681
insult,0.525,0.7416879795396419
insult,0.55,0.7440323172970987
insult,0.575,0.7453004054552156
insult,0.6,0.7447202667654687
insult,0.625,0.7456368362421092
insult,0.65,0.748411214953271
insult,0.675,0.7507530120481928
insult,0.7,0.7529322739311388
insult,0.725,0.7529411764705882
insult,0.75,0.7552500954562811
insult,0.775,0.7538461538461538
insult,0.8,0.7572590011614402
insult,0.825,0.7577881619937694
insult,0.85,0.7602981561396626
insult,0.875,0.7581284694686756
insult,0.9,0.7567134268537075
insult,0.925,0.7560975609756098
insult,0.95,0.755629691409508
identity_hate,0.05,0.42193087008343266
identity_hate,0.075,0.46215139442231074
identity_hate,0.1,0.48079658605974396
identity_hate,0.125,0.5014925373134328
identity_hate,0.15,0.50625
identity_hate,0.175,0.5176848874598071
identity_hate,0.2,0.5240464344941956
identity_hate,0.225,0.5333333333333333
identity_hate,0.25,0.5400696864111498
identity_hate,0.275,0.5415929203539823
identity_hate,0.3,0.5421903052064632
identity_hate,0.325,0.5521023765996343
identity_hate,0.35,0.5602968460111317
identity_hate,0.375,0.5628517823639775
identity_hate,0.4,0.5681381957773513
identity_hate,0.425,0.5714285714285714
identity_hate,0.45,0.578125
identity_hate,0.475,0.5826771653543307
identity_hate,0.5,0.5816733067729084
identity_hate,0.525,0.5910931174089069
identity_hate,0.55,0.5971370143149284
identity_hate,0.575,0.5958333333333333
identity_hate,0.6,0.59958071278826
identity_hate,0.625,0.6004228329809725
identity_hate,0.65,0.6081370449678801
identity_hate,0.675,0.6133909287257019
identity_hate,0.7,0.6157205240174672
identity_hate,0.725,0.6238938053097345
identity_hate,0.75,0.6160714285714286
identity_hate,0.775,0.6112359550561798
identity_hate,0.8,0.6090909090909091
identity_hate,0.825,0.6078886310904872
identity_hate,0.85,0.6088992974238876
identity_hate,0.875,0.6009615384615384
identity_hate,0.9,0.5931372549019608
identity_hate,0.925,0.5891089108910891
identity_hate,0.95,0.5852417302798982
