label,threshold,f1
obscene,0.425,0.792871553463349
obscene,0.45,0.7951400607492406
obscene,0.475,0.7978290366350068
obscene,0.5,0.8001364256480218
obscene,0.525,0.8022015823873409
obscene,0.55,0.8074792243767313
obscene,0.575,0.8114325548971767
obscene,0.6,0.8150492264416315
obscene,0.625,0.8171509567682494
obscene,0.65,0.8172426077662985
obscene,0.675,0.8209544312881234
obscene,0.7,0.8236994219653179
obscene,0.725,0.826608505997819
obscene,0.75,0.8286445012787724
obscene,0.775,0.8306332842415317
obscene,0.8,0.8323442136498517
obscene,0.825,0.8368421052631579
obscene,0.85,0.8372623574144487
obscene,0.875,0.8375673595073133
obscene,0.9,0.8370457209847597
obscene,0.925,0.8408910103420844
obscene,0.95,0.8356500408830744
threat,0.05,0.2832618025751073
threat,0.075,0.3333333333333333
threat,0.1,0.37058823529411766
threat,0.125,0.3987138263665595
threat,0.15,0.43356643356643354
threat,0.175,0.45864661654135336
threat,0.2,0.4939271255060729
threat,0.225,0.5084745762711864
threat,0.25,0.5172413793103449
threat,0.275,0.5315315315315315
threat,0.3,0.543778801843318
threat,0.325,0.5377358490566038
threat,0.35,0.5454545454545454
threat,0.375,0.5560975609756098
threat,0.4,0.5615763546798029
threat,0.425,0.5728643216080402
threat,0.45,0.5757575757575758
threat,0.475,0.5786802030456852
threat,0.5,0.5786802030456852
threat,0.525,0.5816326530612245
threat,0.55,0.5876288659793815
threat,0.575,0.59375
threat,0.6,0.6
threat,0.625,0.6
threat,0.65,0.6063829787234043
threat,0.675,0.6129032258064516
threat,0.7,0.6129032258064516
threat,0.725,0.6229508196721312
threat,0.75,0.6229508196721312
threat,0.775,0.6298342541436464
threat,0.8,0.6222222222222222
threat,0.825,0.6214689265536724
threat,0.85,0.6285714285714286
threat,0.875,0.6432748538011696
threat,0.9,0.650887573964497
threat,0.925,0.650887573964497
threat,0.95,0.6463414634146342
insult,0.05,0.6106951871657754
insult,0.075,0.6314031180400891
insult,0.1,0.6427350427350428
insult,0.125,0.6498550724637682
insult,0.15,0.6582054309327037
insult,0.175,0.6636744464392579
insult,0.2,0.6672699849170437
insult,0.225,0.6705202312138728
insult,0.25,0.6748768472906403
insult,0.275,0.6810102899906455
insult,0.3,0.6861819326408561
insult,0.325,0.6884517766497462
insult,0.35,0.6913975055964183
insult,0.375,0.6969990319457889
insult,0.4,0.7009771986970684
insult,0.425,0.7051871306631649
insult,0.45,0.710019907100199
insult,0.475,0.7112887112887113
insult,0.5,0.7159167226326394
insult,0.525,0.7200270178993583
insult,0.55,0.7226947941476692
insult,0.575,0.7270233196159122
insult,0.6,0.7299168975069252
insult,0.625,0.7334963325183375
insult,0.65,0.735138937741822
insult,0.675,0.7379603399433428
insult,0.7,0.7406350338922583
insult,0.725,0.7434328895286074
insult,0.75,0.7457257184430702
insult,0.775,0.7464008859357697
insult,0.8,0.748319641523525
insult,0.825,0.7496229260935143
insult,0.85,0.7505720823798627
insult,0.875,0.7558139534883721
insult,0.9,0.7550455085081124
insult,0.925,0.7547783651891012
insult,0.95,0.7469162058698426
identity_hate,0.05,0.27900355871886123
identity_hate,0.075,0.3225806451612903
identity_hate,0.1,0.358264081255771
identity_hate,0.125,0.3782178217821782
identity_hate,0.15,0.40042149631190727
identity_hate,0.175,0.41333333333333333
identity_hate,0.2,0.43141852286049237
identity_hate,0.225,0.43937575030012005
identity_hate,0.25,0.4525
identity_hate,0.275,0.45897435897435895
identity_hate,0.3,0.47152317880794703
identity_hate,0.325,0.4777327935222672
identity_hate,0.35,0.49303621169916434
identity_hate,0.375,0.5028409090909091
identity_hate,0.4,0.5064748201438849
identity_hate,0.425,0.5199409158050221
identity_hate,0.45,0.5247376311844077
identity_hate,0.475,0.5312977099236641
identity_hate,0.5,0.5370370370370371
identity_hate,0.525,0.5375
identity_hate,0.55,0.5451664025356577
identity_hate,0.575,0.5480769230769231
identity_hate,0.6,0.5478119935170178
identity_hate,0.625,0.5499181669394435
identity_hate,0.65,0.5546218487394958
identity_hate,0.675,0.5597269624573379
identity_hate,0.7,0.5669565217391305
identity_hate,0.725,0.5633802816901409
identity_hate,0.75,0.5714285714285714
identity_hate,0.775,0.5735294117647058
identity_hate,0.8,0.582089552238806
identity_hate,0.825,0.5850860420650096
identity_hate,0.85,0.593320235756385
identity_hate,0.875,0.596
identity_hate,0.9,0.5942622950819673
identity_hate,0.925,0.6150537634408603
identity_hate,0.95,0.6136865342163356
