label,threshold,f1
obscene,0.175,0.8009510869565217
obscene,0.2,0.8057751804743898
obscene,0.225,0.8081576218458347
obscene,0.25,0.8107541899441341
obscene,0.275,0.8130480533146265
obscene,0.3,0.8173790180148357
obscene,0.325,0.8181818181818182
obscene,0.35,0.8207513416815743
obscene,0.375,0.8228941684665226
obscene,0.4,0.8241678726483358
obscene,0.425,0.8235722080756639
obscene,0.45,0.8239590942293645
obscene,0.475,0.82560706401766
obscene,0.5,0.8290155440414507
obscene,0.525,0.8303571428571429
obscene,0.55,0.8306542056074766
obscene,0.575,0.8321441982726249
obscene,0.6,0.8321388155413052
obscene,0.625,0.8326996197718631
obscene,0.65,0.8340978593272171
obscene,0.675,0.8332691567192915
obscene,0.7,0.8308766485647789
obscene,0.725,0.8330733229329174
obscene,0.75,0.837007874015748
obscene,0.775,0.836104513064133
obscene,0.8,0.8336673346693386
obscene,0.825,0.8329947175944737
obscene,0.85,0.8312858312858313
obscene,0.875,0.8252911813643927
obscene,0.9,0.8171861836562764
obscene,0.925,0.8045080190723883
obscene,0.95,0.7867383512544803
threat,0.05,0.6298342541436464
threat,0.075,0.6627906976744186
threat,0.1,0.6787878787878788
threat,0.125,0.6666666666666666
threat,0.15,0.6666666666666666
threat,0.175,0.6580645161290323
threat,0.2,0.6580645161290323
threat,0.225,0.6580645161290323
threat,0.25,0.6580645161290323
threat,0.275,0.6578947368421053
threat,0.3,0.6622516556291391
threat,0.325,0.6622516556291391
threat,0.35,0.6533333333333333
threat,0.375,0.6577181208053692
threat,0.4,0.6621621621621622
threat,0.425,0.6621621621621622
threat,0.45,0.6575342465753424
threat,0.475,0.6620689655172414
threat,0.5,0.6666666666666666
threat,0.525,0.6666666666666666
threat,0.55,0.6382978723404256
threat,0.575,0.6428571428571429
threat,0.6,0.6231884057971014
threat,0.625,0.6131386861313869
threat,0.65,0.6176470588235294
threat,0.675,0.6222222222222222
threat,0.7,0.6119402985074627
threat,0.725,0.6015037593984962
threat,0.75,0.5736434108527132
threat,0.775,0.576
threat,0.8,0.576
threat,0.825,0.576
threat,0.85,0.5645161290322581
threat,0.875,0.5691056910569106
threat,0.9,0.5378151260504201
threat,0.925,0.5217391304347826
threat,0.95,0.45871559633027525
insult,0.05,0.6646543917899185
insult,0.075,0.683140444166406
insult,0.1,0.6945876288659794
insult,0.125,0.7045678606638186
insult,0.15,0.709526982011992
insult,0.175,0.7164078325455773
insult,0.2,0.7219746314706891
insult,0.225,0.7254425546685179
insult,0.25,0.7330284910306015
insult,0.275,0.7351158645276292
insult,0.3,0.7396471011883328
insult,0.325,0.7413855640188611
insult,0.35,0.7441348973607038
insult,0.375,0.746301775147929
insult,0.4,0.7502799552071668
insult,0.425,0.7501875468867217
insult,0.45,0.7502824858757062
insult,0.475,0.7493363670838074
insult,0.5,0.7523845860358642
insult,0.525,0.7538461538461538
insult,0.55,0.7548487199379363
insult,0.575,0.7570532915360502
insult,0.6,0.7571822117276663
insult,0.625,0.7558554982135768
insult,0.65,0.7546110665597434
insult,0.675,0.7535410764872521
insult,0.7,0.7558282208588957
insult,0.725,0.7529995862639636
insult,0.75,0.7490605427974948
insult,0.775,0.7455621301775148
insult,0.8,0.7456177853783669
insult,0.825,0.7401301518438178
insult,0.85,0.7389205792014041
insult,0.875,0.733363108530594
insult,0.9,0.726605504587156
insult,0.925,0.7136105860113422
insult,0.95,0.6902743142144638
identity_hate,0.05,0.5007320644216691
identity_hate,0.075,0.5331179321486268
identity_hate,0.1,0.5549738219895288
identity_hate,0.125,0.5688073394495413
identity_hate,0.15,0.5681818181818182
identity_hate,0.175,0.5686653771760155
identity_hate,0.2,0.5691382765531062
identity_hate,0.225,0.5726141078838174
identity_hate,0.25,0.5835095137420718
identity_hate,0.275,0.5874730021598272
identity_hate,0.3,0.6004415011037527
identity_hate,0.325,0.5968819599109132
identity_hate,0.35,0.6077097505668935
identity_hate,0.375,0.6157407407407407
identity_hate,0.4,0.6186046511627907
identity_hate,0.425,0.6229508196721312
identity_hate,0.45,0.6211764705882353
identity_hate,0.475,0.6128266033254157
identity_hate,0.5,0.6157517899761337
identity_hate,0.525,0.6180048661800487
identity_hate,0.55,0.6146341463414634
identity_hate,0.575,0.6142506142506142
identity_hate,0.6,0.6123456790123457
identity_hate,0.625,0.6119402985074627
identity_hate,0.65,0.606516290726817
identity_hate,0.675,0.6045340050377834
identity_hate,0.7,0.5989847715736041
identity_hate,0.725,0.5848563968668408
identity_hate,0.75,0.575197889182058
identity_hate,0.775,0.5698924731182796
identity_hate,0.8,0.5667574931880109
identity_hate,0.825,0.56353591160221
identity_hate,0.85,0.5439093484419264
identity_hate,0.875,0.5260115606936416
identity_hate,0.9,0.5352941176470588
identity_hate,0.925,0.5151515151515151
identity_hate,0.95,0.4968553459119497
