label,threshold,f1
severe_toxic,0.575,0.5149501661129569
severe_toxic,0.6,0.5201342281879194
severe_toxic,0.625,0.5160202360876898
severe_toxic,0.65,0.5102739726027398
severe_toxic,0.675,0.5103448275862069
severe_toxic,0.7,0.5095986038394416
severe_toxic,0.725,0.49911504424778763
severe_toxic,0.75,0.49910873440285203
severe_toxic,0.775,0.5018181818181818
severe_toxic,0.8,0.5102420856610801
severe_toxic,0.825,0.5113636363636364
severe_toxic,0.85,0.5067178502879078
severe_toxic,0.875,0.5029469548133595
severe_toxic,0.9,0.5090180360721442
severe_toxic,0.925,0.5166666666666667
severe_toxic,0.95,0.5043859649122807
obscene,0.05,0.7906053589149851
obscene,0.075,0.8027072758037225
obscene,0.1,0.8080877313228239
obscene,0.125,0.8138169257340242
obscene,0.15,0.8164116828929068
obscene,0.175,0.8215038650737878
obscene,0.2,0.8251946213729653
obscene,0.225,0.8270462633451957
obscene,0.25,0.8270192994996426
obscene,0.275,0.8292682926829268
obscene,0.3,0.8300395256916996
obscene,0.325,0.8314037626628076
obscene,0.35,0.833393829401089
obscene,0.375,0.8329086275937386
obscene,0.4,0.8329686360320934
obscene,0.425,0.8329067641681901
obscene,0.45,0.8343108504398827
obscene,0.475,0.834373852368711
obscene,0.5,0.8329654157468727
obscene,0.525,0.83364072298045
obscene,0.55,0.8353115727002968
obscene,0.575,0.8363095238095238
obscene,0.6,0.8375046694060515
obscene,0.625,0.8378884312991389
obscene,0.65,0.8384673178061608
obscene,0.675,0.8384180790960452
obscene,0.7,0.8369277336360197
obscene,0.725,0.8382687927107062
obscene,0.75,0.8396190476190476
obscene,0.775,0.8403361344537815
obscene,0.8,0.8425499231950845
obscene,0.825,0.8416988416988417
obscene,0.85,0.8421868941450175
obscene,0.875,0.840296759078485
obscene,0.9,0.8393700787401575
obscene,0.925,0.837654567211807
obscene,0.95,0.8361581920903954
threat,0.05,0.45977011494252873
threat,0.075,0.5042735042735043
threat,0.1,0.5315315315315315
threat,0.125,0.5412844036697247
threat,0.15,0.5327102803738317
threat,0.175,0.5480769230769231
threat,0.2,0.5560975609756098
threat,0.225,0.57
threat,0.25,0.5628140703517588
threat,0.275,0.5714285714285714
threat,0.3,0.5743589743589743
threat,0.325,0.5833333333333334
threat,0.35,0.5833333333333334
threat,0.375,0.5863874345549738
threat,0.4,0.5894736842105263
threat,0.425,0.5925925925925926
threat,0.45,0.5957446808510638
threat,0.475,0.6021505376344086
threat,0.5,0.6021505376344086
threat,0.525,0.5978260869565217
threat,0.55,0.6043956043956044
threat,0.575,0.6077348066298343
threat,0.6,0.6111111111111112
threat,0.625,0.6111111111111112
threat,0.65,0.6111111111111112
threat,0.675,0.6111111111111112
threat,0.7,0.6067415730337079
threat,0.725,0.6171428571428571
threat,0.75,0.6206896551724138
threat,0.775,0.6242774566473989
threat,0.8,0.627906976744186
threat,0.825,0.6309523809523809
threat,0.85,0.6385542168674698
threat,0.875,0.6385542168674698
threat,0.9,0.6503067484662577
threat,0.925,0.65
threat,0.95,0.6538461538461539
insult,0.05,0.704270235818993
insult,0.075,0.7276395427034297
insult,0.1,0.7376478775226165
insult,0.125,0.7414772727272727
insult,0.15,0.7473873873873874
insult,0.175,0.7487179487179487
insult,0.2,0.7479734708916728
insult,0.225,0.7500928332714445
insult,0.25,0.753558052434457
insult,0.275,0.7544322897019993
insult,0.3,0.7564491654021245
insult,0.325,0.7577260587561999
insult,0.35,0.7586998087954111
insult,0.375,0.7593090211132437
insult,0.4,0.7596302003081664
insult,0.425,0.759953614224971
insult,0.45,0.7602792862684251
insult,0.475,0.7577881619937694
insult,0.5,0.7587822014051522
insult,0.525,0.7579194368400469
insult,0.55,0.7581340650725206
insult,0.575,0.7583497053045186
insult,0.6,0.7579693034238488
insult,0.625,0.7598736176935229
insult,0.65,0.7593032462391133
insult,0.675,0.757635858786196
insult,0.7,0.7588680749302511
insult,0.725,0.7584269662921348
insult,0.75,0.7564516129032258
insult,0.775,0.7565816119886594
insult,0.8,0.7558799675587997
insult,0.825,0.7550854353132628
insult,0.85,0.7531723291035612
insult,0.875,0.7544220485396956
insult,0.9,0.7545605306799337
insult,0.925,0.7572327044025158
insult,0.95,0.7527612574341547
identity_hate,0.05,0.46632124352331605
identity_hate,0.075,0.501466275659824
identity_hate,0.1,0.5220125786163522
identity_hate,0.125,0.5306799336650083
identity_hate,0.15,0.5507745266781411
identity_hate,0.175,0.5612788632326821
identity_hate,0.2,0.5667870036101083
identity_hate,0.225,0.5698529411764706
identity_hate,0.25,0.5757009345794393
identity_hate,0.275,0.578544061302682
identity_hate,0.3,0.58203125
identity_hate,0.325,0.5896414342629482
identity_hate,0.35,0.5910931174089069
identity_hate,0.375,0.5930470347648262
identity_hate,0.4,0.5991735537190083
identity_hate,0.425,0.6021052631578947
identity_hate,0.45,0.6085106382978723
identity_hate,0.475,0.6051502145922747
identity_hate,0.5,0.6043478260869565
identity_hate,0.525,0.6013071895424836
identity_hate,0.55,0.5951859956236324
identity_hate,0.575,0.5973451327433629
identity_hate,0.6,0.5942350332594235
identity_hate,0.625,0.5982142857142857
identity_hate,0.65,0.597752808988764
identity_hate,0.675,0.5959367945823928
identity_hate,0.7,0.5986394557823129
identity_hate,0.725,0.593103448275862
identity_hate,0.75,0.5925925925925926
identity_hate,0.775,0.5920745920745921
identity_hate,0.8,0.5929411764705882
identity_hate,0.825,0.5938242280285035
identity_hate,0.85,0.5918854415274463
identity_hate,0.875,0.5942028985507246
identity_hate,0.9,0.582716049382716
identity_hate,0.925,0.585
identity_hate,0.95,0.578005115089514
