label,threshold,f1
insult,0.725,0.7553107789142408
insult,0.75,0.7566706491437675
insult,0.775,0.758148893360161
insult,0.8,0.7595762021189894
insult,0.825,0.7589063794531897
insult,0.85,0.7517909818794775
insult,0.875,0.7430047352561343
insult,0.9,0.7419212040725985
insult,0.925,0.7394881170018281
insult,0.95,0.7134559535333979
identity_hate,0.05,0.3572093023255814
identity_hate,0.075,0.4068157614483493
identity_hate,0.1,0.4413145539906103
identity_hate,0.125,0.46540880503144655
identity_hate,0.15,0.4891891891891892
identity_hate,0.175,0.5028089887640449
identity_hate,0.2,0.5087719298245614
identity_hate,0.225,0.5226586102719033
identity_hate,0.25,0.542319749216301
identity_hate,0.275,0.5425361155698234
identity_hate,0.3,0.5511551155115512
identity_hate,0.325,0.5612244897959183
identity_hate,0.35,0.574430823117338
identity_hate,0.375,0.5816876122082585
identity_hate,0.4,0.5882352941176471
identity_hate,0.425,0.5924528301886792
identity_hate,0.45,0.5950095969289827
identity_hate,0.475,0.6019417475728155
identity_hate,0.5,0.6023622047244095
identity_hate,0.525,0.6003976143141153
identity_hate,0.55,0.6109979633401222
identity_hate,0.575,0.6157024793388429
identity_hate,0.6,0.6192468619246861
identity_hate,0.625,0.6167023554603854
identity_hate,0.65,0.6140350877192983
identity_hate,0.675,0.6
identity_hate,0.7,0.6122448979591837
identity_hate,0.725,0.6178489702517163
identity_hate,0.75,0.617169373549884
identity_hate,0.775,0.6052009456264775
identity_hate,0.8,0.6024096385542169
identity_hate,0.825,0.5960591133004927
identity_hate,0.85,0.5939086294416244
identity_hate,0.875,0.5953002610966057
identity_hate,0.9,0.5945945945945946
identity_hate,0.925,0.5770308123249299
identity_hate,0.95,0.5571847507331378
