label,threshold,f1
severe_toxic,0.7,0.5125925925925926
severe_toxic,0.725,0.5165165165165165
severe_toxic,0.75,0.5128983308042488
severe_toxic,0.775,0.5161290322580645
severe_toxic,0.8,0.5170278637770898
severe_toxic,0.825,0.5180533751962323
severe_toxic,0.85,0.5143769968051118
severe_toxic,0.875,0.5211726384364821
severe_toxic,0.9,0.525963149078727
severe_toxic,0.925,0.531951640759931
severe_toxic,0.95,0.5191956124314442
obscene,0.05,0.7474560592044404
obscene,0.075,0.7606702497628833
obscene,0.1,0.7701223438506117
obscene,0.125,0.7803921568627451
obscene,0.15,0.7842488418266049
obscene,0.175,0.7872340425531915
obscene,0.2,0.7902144772117963
obscene,0.225,0.7947332883187036
obscene,0.25,0.798233695652174
obscene,0.275,0.80054551653597
obscene,0.3,0.8036998972250771
obscene,0.325,0.8044001375042971
obscene,0.35,0.806484994825802
obscene,0.375,0.8085842852197992
obscene,0.4,0.8097391304347826
obscene,0.425,0.8111692844677137
obscene,0.45,0.8135949544498949
obscene,0.475,0.8157802042972878
obscene,0.5,0.8172499116295511
obscene,0.525,0.8185683912119065
obscene,0.55,0.8203125
obscene,0.575,0.820842255531763
obscene,0.6,0.8226848528356066
obscene,0.625,0.823021582733813
obscene,0.65,0.8250180766449747
obscene,0.675,0.8269090909090909
obscene,0.7,0.8287696239503468
obscene,0.725,0.8302163549688302
obscene,0.75,0.8307014322438487
obscene,0.775,0.83216525267429
obscene,0.8,0.8319702602230483
obscene,0.825,0.8361454818147731
obscene,0.85,0.8362815205118554
obscene,0.875,0.8363774733637748
obscene,0.9,0.8378170637970792
obscene,0.925,0.8394869801787797
obscene,0.95,0.8405223585278987
threat,0.05,0.38125
threat,0.075,0.45454545454545453
threat,0.1,0.5063291139240507
threat,0.125,0.5454545454545454
threat,0.15,0.5555555555555556
threat,0.175,0.5769230769230769
threat,0.2,0.5784313725490197
threat,0.225,0.59
threat,0.25,0.592964824120603
threat,0.275,0.5959595959595959
threat,0.3,0.5989847715736041
threat,0.325,0.6082474226804123
threat,0.35,0.6082474226804123
threat,0.375,0.6145833333333334
threat,0.4,0.6073298429319371
threat,0.425,0.6105263157894737
threat,0.45,0.6105263157894737
threat,0.475,0.6105263157894737
threat,0.5,0.6137566137566137
threat,0.525,0.6096256684491979
threat,0.55,0.6129032258064516
threat,0.575,0.6129032258064516
threat,0.6,0.6086956521739131
threat,0.625,0.6153846153846154
threat,0.65,0.6111111111111112
threat,0.675,0.6145251396648045
threat,0.7,0.6067415730337079
threat,0.725,0.6101694915254238
threat,0.75,0.6101694915254238
threat,0.775,0.6101694915254238
threat,0.8,0.6136363636363636
threat,0.825,0.6136363636363636
threat,0.85,0.6171428571428571
threat,0.875,0.627906976744186
threat,0.9,0.6235294117647059
threat,0.925,0.6385542168674698
threat,0.95,0.6503067484662577
insult,0.05,0.6682764865680652
insult,0.075,0.686697965571205
insult,0.1,0.7005467996140238
insult,0.125,0.7102496714848883
insult,0.15,0.716
insult,0.175,0.7210792580101181
insult,0.2,0.7242910830201572
insult,0.225,0.728403593642018
insult,0.25,0.7312652492157546
insult,0.275,0.7328190743338009
insult,0.3,0.7342040240028238
insult,0.325,0.7370291400142146
insult,0.35,0.7400786557025384
insult,0.375,0.7427132061892767
insult,0.4,0.743849493487699
insult,0.425,0.7443718228031954
insult,0.45,0.7440671778021175
insult,0.475,0.7460608281421767
insult,0.5,0.7463235294117647
insult,0.525,0.7456626061277224
insult,0.55,0.7475872308834447
insult,0.575,0.7495334079880552
insult,0.6,0.7501875468867217
insult,0.625,0.7500942329438371
insult,0.65,0.7501892505677517
insult,0.675,0.750285062713797
insult,0.7,0.7493282149712092
insult,0.725,0.751257253384913
insult,0.75,0.7523364485981309
insult,0.775,0.7547021943573667
insult,0.8,0.7575877020102483
insult,0.825,0.7572277227722772
insult,0.85,0.757297081167533
insult,0.875,0.757258064516129
insult,0.9,0.7602434077079108
insult,0.925,0.7561576354679803
insult,0.95,0.7557603686635944
identity_hate,0.05,0.39439655172413796
identity_hate,0.075,0.43341404358353514
identity_hate,0.1,0.46033810143042914
identity_hate,0.125,0.48342541436464087
identity_hate,0.15,0.4956268221574344
identity_hate,0.175,0.503030303030303
identity_hate,0.2,0.5173501577287066
identity_hate,0.225,0.5258064516129032
identity_hate,0.25,0.5361842105263158
identity_hate,0.275,0.5519591141396933
identity_hate,0.3,0.5609756097560976
identity_hate,0.325,0.5709219858156028
identity_hate,0.35,0.5765765765765766
identity_hate,0.375,0.5787545787545788
identity_hate,0.4,0.5825602968460112
identity_hate,0.425,0.5880149812734082
identity_hate,0.45,0.5942857142857143
identity_hate,0.475,0.5950095969289827
identity_hate,0.5,0.6019417475728155
identity_hate,0.525,0.6015625
identity_hate,0.55,0.6011787819253438
identity_hate,0.575,0.601980198019802
identity_hate,0.6,0.606425702811245
identity_hate,0.625,0.5971370143149284
identity_hate,0.65,0.5962732919254659
identity_hate,0.675,0.5953878406708596
identity_hate,0.7,0.6021505376344086
identity_hate,0.725,0.5943600867678959
identity_hate,0.75,0.5942350332594235
identity_hate,0.775,0.5919282511210763
identity_hate,0.8,0.5850340136054422
identity_hate,0.825,0.5839080459770115
identity_hate,0.85,0.5833333333333334
identity_hate,0.875,0.5874125874125874
identity_hate,0.9,0.5929411764705882
identity_hate,0.925,0.5951219512195122
identity_hate,0.95,0.5924050632911393
