label,threshold,f1
obscene,0.8,0.8385068762278979
obscene,0.825,0.8353221957040573
obscene,0.85,0.8353413654618473
obscene,0.875,0.8349593495934959
obscene,0.9,0.8278418451400329
obscene,0.925,0.8226890756302521
obscene,0.95,0.8076422058184977
threat,0.05,0.42857142857142855
threat,0.075,0.490272373540856
threat,0.1,0.5478260869565217
threat,0.125,0.5662100456621004
threat,0.15,0.5821596244131455
threat,0.175,0.5865384615384616
threat,0.2,0.594059405940594
threat,0.225,0.5989847715736041
threat,0.25,0.6051282051282051
threat,0.275,0.6145833333333334
threat,0.3,0.6243386243386243
threat,0.325,0.6236559139784946
threat,0.35,0.6162162162162163
threat,0.375,0.6120218579234973
threat,0.4,0.6111111111111112
threat,0.425,0.6145251396648045
threat,0.45,0.6285714285714286
threat,0.475,0.6358381502890174
threat,0.5,0.6395348837209303
threat,0.525,0.6395348837209303
threat,0.55,0.6395348837209303
threat,0.575,0.6432748538011696
threat,0.6,0.6586826347305389
threat,0.625,0.6586826347305389
threat,0.65,0.6626506024096386
threat,0.675,0.6707317073170732
threat,0.7,0.6707317073170732
threat,0.725,0.6666666666666666
threat,0.75,0.6666666666666666
threat,0.775,0.6666666666666666
threat,0.8,0.6625
threat,0.825,0.6666666666666666
threat,0.85,0.6666666666666666
threat,0.875,0.6710526315789473
threat,0.9,0.6666666666666666
threat,0.925,0.6666666666666666
threat,0.95,0.6338028169014085
insult,0.05,0.6783517835178352
insult,0.075,0.6931890515595163
insult,0.1,0.7049233778937072
insult,0.125,0.7162387462487496
insult,0.15,0.7242547425474255
insult,0.175,0.7313228238519534
insult,0.2,0.738600765750087
insult,0.225,0.7406107406107406
insult,0.25,0.7422096317280453
insult,0.275,0.742326909350464
insult,0.3,0.7450557353469974
insult,0.325,0.7471014492753624
insult,0.35,0.7465404224326293
insult,0.375,0.7474302496328928
insult,0.4,0.7510173880873104
insult,0.425,0.7506522549385016
insult,0.45,0.753558052434457
insult,0.475,0.7535795026375283
insult,0.5,0.7537878787878788
insult,0.525,0.7526717557251908
insult,0.55,0.7520184544405998
insult,0.575,0.7530959752321982
insult,0.6,0.7541877678223607
insult,0.625,0.7545098039215686
insult,0.65,0.7554326353220071
insult,0.675,0.757684630738523
insult,0.7,0.7577589681580008
insult,0.725,0.759349593495935
insult,0.75,0.75564681724846
insult,0.775,0.7538270583367811
insult,0.8,0.7523012552301255
insult,0.825,0.7504244482173175
insult,0.85,0.7468844005156854
insult,0.875,0.7452006980802792
insult,0.9,0.740608228980322
insult,0.925,0.7314601566098572
insult,0.95,0.714763497372193
identity_hate,0.05,0.4017278617710583
identity_hate,0.075,0.4441717791411043
identity_hate,0.1,0.4779706275033378
identity_hate,0.125,0.5057471264367817
identity_hate,0.15,0.5188536953242836
identity_hate,0.175,0.5365079365079365
identity_hate,0.2,0.5493421052631579
identity_hate,0.225,0.5675213675213675
identity_hate,0.25,0.5714285714285714
identity_hate,0.275,0.5807622504537205
identity_hate,0.3,0.5871559633027523
identity_hate,0.325,0.5955056179775281
identity_hate,0.35,0.5977011494252874
identity_hate,0.375,0.6007751937984496
identity_hate,0.4,0.6047430830039525
identity_hate,0.425,0.6008064516129032
identity_hate,0.45,0.5979381443298969
identity_hate,0.475,0.6037735849056604
identity_hate,0.5,0.6111111111111112
identity_hate,0.525,0.6120689655172413
identity_hate,0.55,0.6120689655172413
identity_hate,0.575,0.6056644880174292
identity_hate,0.6,0.6035242290748899
identity_hate,0.625,0.5968819599109132
identity_hate,0.65,0.6045454545454545
identity_hate,0.675,0.6082949308755761
identity_hate,0.7,0.6107226107226107
identity_hate,0.725,0.6095238095238096
identity_hate,0.75,0.6091127098321343
identity_hate,0.775,0.6150121065375302
identity_hate,0.8,0.6123456790123457
identity_hate,0.825,0.6111111111111112
identity_hate,0.85,0.599483204134367
identity_hate,0.875,0.582010582010582
identity_hate,0.9,0.5659340659340659
identity_hate,0.925,0.5658263305322129
identity_hate,0.95,0.5689655172413793
