label,threshold,f1
severe_toxic,0.55,0.5112582781456954
severe_toxic,0.575,0.5167336010709505
severe_toxic,0.6,0.5245901639344263
severe_toxic,0.625,0.5292479108635098
severe_toxic,0.65,0.5304964539007092
severe_toxic,0.675,0.5329512893982808
severe_toxic,0.7,0.5356622998544396
severe_toxic,0.725,0.5355029585798816
severe_toxic,0.75,0.5339366515837104
severe_toxic,0.775,0.5321100917431193
severe_toxic,0.8,0.5304212168486739
severe_toxic,0.825,0.5278219395866455
severe_toxic,0.85,0.5261437908496732
severe_toxic,0.875,0.535593220338983
severe_toxic,0.9,0.5347222222222222
severe_toxic,0.925,0.5318761384335154
severe_toxic,0.95,0.5436893203883495
obscene,0.05,0.7104269532384548
obscene,0.075,0.729624060150376
obscene,0.1,0.7431023911710607
obscene,0.125,0.7518703241895262
obscene,0.15,0.759621451104101
obscene,0.175,0.7672634271099744
obscene,0.2,0.774547803617571
obscene,0.225,0.7808219178082192
obscene,0.25,0.7809836065573771
obscene,0.275,0.782608695652174
obscene,0.3,0.7843915343915344
obscene,0.325,0.7878989361702128
obscene,0.35,0.7889296432144048
obscene,0.375,0.7918203151190077
obscene,0.4,0.7950101146325017
obscene,0.425,0.7972881355932203
obscene,0.45,0.8002726653033402
obscene,0.475,0.8021940349674322
obscene,0.5,0.8033012379642366
obscene,0.525,0.8049706593027269
obscene,0.55,0.8069324090121317
obscene,0.575,0.8106034182071852
obscene,0.6,0.8126094570928196
obscene,0.625,0.8129395218002813
obscene,0.65,0.8145531614270576
obscene,0.675,0.8167911775168979
obscene,0.7,0.8168812589413448
obscene,0.725,0.8177905308464849
obscene,0.75,0.8194945848375451
obscene,0.775,0.8226744186046512
obscene,0.8,0.8265007320644217
obscene,0.825,0.8282231252308829
obscene,0.85,0.8324646314221892
obscene,0.875,0.8385397064358299
obscene,0.9,0.8375808292126283
obscene,0.925,0.8389339513325609
obscene,0.95,0.8398096748612213
threat,0.05,0.40514469453376206
threat,0.075,0.45977011494252873
threat,0.1,0.48132780082987553
threat,0.125,0.5225225225225225
threat,0.15,0.5576923076923077
threat,0.175,0.5643564356435643
threat,0.2,0.57
threat,0.225,0.57
threat,0.25,0.5816326530612245
threat,0.275,0.5906735751295337
threat,0.3,0.5906735751295337
threat,0.325,0.5906735751295337
threat,0.35,0.6
threat,0.375,0.6
threat,0.4,0.5957446808510638
threat,0.425,0.5957446808510638
threat,0.45,0.5989304812834224
threat,0.475,0.6120218579234973
threat,0.5,0.6153846153846154
threat,0.525,0.6187845303867403
threat,0.55,0.6256983240223464
threat,0.575,0.6256983240223464
threat,0.6,0.6256983240223464
threat,0.625,0.6292134831460674
threat,0.65,0.632768361581921
threat,0.675,0.632768361581921
threat,0.7,0.64
threat,0.725,0.632183908045977
threat,0.75,0.632183908045977
threat,0.775,0.6358381502890174
threat,0.8,0.627906976744186
threat,0.825,0.6198830409356725
threat,0.85,0.6235294117647059
threat,0.875,0.6272189349112426
threat,0.9,0.6309523809523809
threat,0.925,0.6583850931677019
threat,0.95,0.6666666666666666
insult,0.05,0.6260387811634349
insult,0.075,0.6388415672913118
insult,0.1,0.6473653734800232
insult,0.125,0.6576070901033974
insult,0.15,0.6638630219285071
insult,0.175,0.6701187937861712
insult,0.2,0.6734254992319508
insult,0.225,0.6799377916018663
insult,0.25,0.6848541862652869
insult,0.275,0.6904837179892507
insult,0.3,0.6934353091140854
insult,0.325,0.6989664082687338
insult,0.35,0.7018229166666666
insult,0.375,0.7049556941253692
insult,0.4,0.7082508250825083
insult,0.425,0.7109634551495017
insult,0.45,0.713520749665328
insult,0.475,0.7171341669482934
insult,0.5,0.7194831689901394
insult,0.525,0.7237834132967786
insult,0.55,0.725828729281768
insult,0.575,0.729108635097493
insult,0.6,0.7312806158152554
insult,0.625,0.7329105003523608
insult,0.65,0.7370659107016301
insult,0.675,0.7412437455325233
insult,0.7,0.7448722562072688
insult,0.725,0.7450980392156863
insult,0.75,0.747896084888401
insult,0.775,0.7514749262536873
insult,0.8,0.7558702944465151
insult,0.825,0.7569601203912716
insult,0.85,0.7531380753138075
insult,0.875,0.7539468617635734
insult,0.9,0.755868544600939
insult,0.925,0.7541766109785203
insult,0.95,0.7485572959604286
identity_hate,0.05,0.3852295409181637
identity_hate,0.075,0.4134078212290503
identity_hate,0.1,0.4369747899159664
identity_hate,0.125,0.45627376425855515
identity_hate,0.15,0.47167325428194995
identity_hate,0.175,0.4883401920438957
identity_hate,0.2,0.5007032348804501
identity_hate,0.225,0.5079825834542816
identity_hate,0.25,0.5201793721973094
identity_hate,0.275,0.5234493192133132
identity_hate,0.3,0.5261538461538462
identity_hate,0.325,0.5354330708661418
identity_hate,0.35,0.5442834138486312
identity_hate,0.375,0.5586776859504132
identity_hate,0.4,0.5628140703517588
identity_hate,0.425,0.567062818336163
identity_hate,0.45,0.5670103092783505
identity_hate,0.475,0.5664335664335665
identity_hate,0.5,0.5709219858156028
identity_hate,0.525,0.5822784810126582
identity_hate,0.55,0.578268876611418
identity_hate,0.575,0.5825602968460112
identity_hate,0.6,0.5958254269449715
identity_hate,0.625,0.5964912280701754
identity_hate,0.65,0.5992063492063492
identity_hate,0.675,0.5976095617529881
identity_hate,0.7,0.5991902834008097
identity_hate,0.725,0.6012269938650306
identity_hate,0.75,0.6029106029106029
identity_hate,0.775,0.6050420168067226
identity_hate,0.8,0.6042553191489362
identity_hate,0.825,0.6030368763557483
identity_hate,0.85,0.6031042128603105
identity_hate,0.875,0.6031746031746031
identity_hate,0.9,0.5990783410138248
identity_hate,0.925,0.5933014354066986
identity_hate,0.95,0.592964824120603
