label,threshold,f1
obscene,0.525,0.8246753246753247
obscene,0.55,0.8249818445896877
obscene,0.575,0.827259475218659
obscene,0.6,0.8280907095830286
obscene,0.625,0.8277634961439588
obscene,0.65,0.8305084745762712
obscene,0.675,0.8306092124814265
obscene,0.7,0.8312849162011173
obscene,0.725,0.8335832083958021
obscene,0.75,0.8372970932427332
obscene,0.775,0.8385871629320167
obscene,0.8,0.8398930072602216
obscene,0.825,0.8376923076923077
obscene,0.85,0.8334624322230829
obscene,0.875,0.8349666797334379
obscene,0.9,0.8345894486314954
obscene,0.925,0.8356164383561644
obscene,0.95,0.8329218106995885
threat,0.05,0.5497630331753555
threat,0.075,0.6031746031746031
threat,0.1,0.6363636363636364
threat,0.125,0.6547619047619048
threat,0.15,0.6545454545454545
threat,0.175,0.6459627329192547
threat,0.2,0.6369426751592356
threat,0.225,0.6410256410256411
threat,0.25,0.632258064516129
threat,0.275,0.631578947368421
threat,0.3,0.631578947368421
threat,0.325,0.631578947368421
threat,0.35,0.6357615894039735
threat,0.375,0.6357615894039735
threat,0.4,0.6308724832214765
threat,0.425,0.6308724832214765
threat,0.45,0.6351351351351351
threat,0.475,0.6351351351351351
threat,0.5,0.6351351351351351
threat,0.525,0.6394557823129252
threat,0.55,0.6344827586206897
threat,0.575,0.6388888888888888
threat,0.6,0.6388888888888888
threat,0.625,0.6433566433566433
threat,0.65,0.6433566433566433
threat,0.675,0.6338028169014085
threat,0.7,0.624113475177305
threat,0.725,0.624113475177305
threat,0.75,0.624113475177305
threat,0.775,0.624113475177305
threat,0.8,0.6142857142857143
threat,0.825,0.5942028985507246
threat,0.85,0.6074074074074074
threat,0.875,0.5970149253731343
threat,0.9,0.6106870229007634
threat,0.925,0.6153846153846154
threat,0.95,0.6153846153846154
insult,0.05,0.6399542072123641
insult,0.075,0.6574046704108779
insult,0.1,0.6707428920819322
insult,0.125,0.6809968847352025
insult,0.15,0.6904686005737967
insult,0.175,0.6965271015903928
insult,0.2,0.7045678606638186
insult,0.225,0.71053506148222
insult,0.25,0.7126050420168067
insult,0.275,0.7169042769857433
insult,0.3,0.7186858316221766
insult,0.325,0.7233160621761658
insult,0.35,0.7294281729428173
insult,0.375,0.7343199436222692
insult,0.4,0.7382645803698435
insult,0.425,0.7401574803149606
insult,0.45,0.741113105924596
insult,0.475,0.7410617551462622
insult,0.5,0.7417362876861605
insult,0.525,0.7431494336865181
insult,0.55,0.7451411807847451
insult,0.575,0.7470501474926253
insult,0.6,0.7474074074074074
insult,0.625,0.7487904726460737
insult,0.65,0.7493443237167479
insult,0.675,0.7495291902071564
insult,0.7,0.7508532423208191
insult,0.725,0.7556405353728489
insult,0.75,0.7558631295655517
insult,0.775,0.7556071152358855
insult,0.8,0.7529228371005456
insult,0.825,0.7560975609756098
insult,0.85,0.7571428571428571
insult,0.875,0.7595038015206083
insult,0.9,0.7571949736522091
insult,0.925,0.754328112118714
insult,0.95,0.7493670886075949
identity_hate,0.05,0.46054333764553684
identity_hate,0.075,0.49283667621776506
identity_hate,0.1,0.5084745762711864
identity_hate,0.125,0.5194805194805194
identity_hate,0.15,0.5208681135225376
identity_hate,0.175,0.537261698440208
identity_hate,0.2,0.5371024734982333
identity_hate,0.225,0.539568345323741
identity_hate,0.25,0.5428051001821493
identity_hate,0.275,0.5427509293680297
identity_hate,0.3,0.553030303030303
identity_hate,0.325,0.5583173996175909
identity_hate,0.35,0.566990291262136
identity_hate,0.375,0.571992110453649
identity_hate,0.4,0.5765407554671969
identity_hate,0.425,0.5788423153692615
identity_hate,0.45,0.5818181818181818
identity_hate,0.475,0.5841784989858012
identity_hate,0.5,0.5865580448065173
identity_hate,0.525,0.5872689938398358
identity_hate,0.55,0.5909090909090909
identity_hate,0.575,0.5845511482254697
identity_hate,0.6,0.5852631578947368
identity_hate,0.625,0.5889830508474576
identity_hate,0.65,0.5991379310344828
identity_hate,0.675,0.6017316017316018
identity_hate,0.7,0.6069868995633187
identity_hate,0.725,0.6088888888888889
identity_hate,0.75,0.6045454545454545
identity_hate,0.775,0.5963302752293578
identity_hate,0.8,0.5972222222222222
identity_hate,0.825,0.5929411764705882
identity_hate,0.85,0.5904761904761905
identity_hate,0.875,0.5749385749385749
identity_hate,0.9,0.5742574257425742
identity_hate,0.925,0.5793450881612091
identity_hate,0.95,0.5691906005221932
