label,threshold,f1
obscene,0.95,0.7775752051048314
threat,0.05,0.6236559139784946
threat,0.075,0.6470588235294118
threat,0.1,0.6748466257668712
threat,0.125,0.6666666666666666
threat,0.15,0.675
threat,0.175,0.675
threat,0.2,0.6878980891719745
threat,0.225,0.6878980891719745
threat,0.25,0.6923076923076923
threat,0.275,0.6967741935483871
threat,0.3,0.6967741935483871
threat,0.325,0.6883116883116883
threat,0.35,0.6797385620915033
threat,0.375,0.6797385620915033
threat,0.4,0.6754966887417219
threat,0.425,0.6577181208053692
threat,0.45,0.6577181208053692
threat,0.475,0.6621621621621622
threat,0.5,0.6621621621621622
threat,0.525,0.6621621621621622
threat,0.55,0.6621621621621622
threat,0.575,0.6438356164383562
threat,0.6,0.6482758620689655
threat,0.625,0.6433566433566433
threat,0.65,0.6433566433566433
threat,0.675,0.6338028169014085
threat,0.7,0.6338028169014085
threat,0.725,0.6382978723404256
threat,0.75,0.6330935251798561
threat,0.775,0.6231884057971014
threat,0.8,0.6222222222222222
threat,0.825,0.6268656716417911
threat,0.85,0.6060606060606061
threat,0.875,0.5736434108527132
threat,0.9,0.5669291338582677
threat,0.925,0.5714285714285714
threat,0.95,0.5254237288135594
insult,0.05,0.6713244228432563
insult,0.075,0.6843267108167771
insult,0.1,0.6969500324464634
insult,0.125,0.7081815170586286
insult,0.15,0.7186234817813765
insult,0.175,0.7265866209262436
insult,0.2,0.733983286908078
insult,0.225,0.739803094233474
insult,0.25,0.7430604982206406
insult,0.275,0.7431028305266929
insult,0.3,0.7437837837837837
insult,0.325,0.7465504720406682
insult,0.35,0.7486278814489572
insult,0.375,0.748159057437408
insult,0.4,0.7484253427195258
insult,0.425,0.7510265024262784
insult,0.45,0.7512231840421528
insult,0.475,0.7528430629264594
insult,0.5,0.75371145793681
insult,0.525,0.7559661277906081
insult,0.55,0.7568825126017836
insult,0.575,0.7580266249021144
insult,0.6,0.7590027700831025
insult,0.625,0.7603041216486595
insult,0.65,0.759790068631409
insult,0.675,0.760586319218241
insult,0.7,0.7594728171334432
insult,0.725,0.7561279601163273
insult,0.75,0.75251677852349
insult,0.775,0.7509546033092914
insult,0.8,0.7468950749464668
insult,0.825,0.7447916666666666
insult,0.85,0.742756804214223
insult,0.875,0.7371249440214958
insult,0.9,0.7288602941176471
insult,0.925,0.710688836104513
insult,0.95,0.6913827655310621
identity_hate,0.05,0.5277777777777778
identity_hate,0.075,0.5567010309278351
identity_hate,0.1,0.5836431226765799
identity_hate,0.125,0.5907335907335908
identity_hate,0.15,0.6
identity_hate,0.175,0.6099585062240664
identity_hate,0.2,0.6072186836518046
identity_hate,0.225,0.5969498910675382
identity_hate,0.25,0.5964912280701754
identity_hate,0.275,0.6044444444444445
identity_hate,0.3,0.6067415730337079
identity_hate,0.325,0.6045454545454545
identity_hate,0.35,0.6027397260273972
identity_hate,0.375,0.5920745920745921
identity_hate,0.4,0.5915492957746479
identity_hate,0.425,0.5985748218527316
identity_hate,0.45,0.5995203836930456
identity_hate,0.475,0.6019417475728155
identity_hate,0.5,0.6029411764705882
identity_hate,0.525,0.6069651741293532
identity_hate,0.55,0.6015037593984962
identity_hate,0.575,0.5994962216624685
identity_hate,0.6,0.6071428571428571
identity_hate,0.625,0.6066838046272494
identity_hate,0.65,0.5984251968503937
identity_hate,0.675,0.601063829787234
identity_hate,0.7,0.5929919137466307
identity_hate,0.725,0.5940054495912807
identity_hate,0.75,0.592797783933518
identity_hate,0.775,0.5882352941176471
identity_hate,0.8,0.5835694050991501
identity_hate,0.825,0.5754985754985755
identity_hate,0.85,0.5689655172413793
identity_hate,0.875,0.5581395348837209
identity_hate,0.9,0.5454545454545454
identity_hate,0.925,0.5227963525835866
identity_hate,0.95,0.4873417721518987
