label,threshold,f1
threat,0.775,0.6575342465753424
threat,0.8,0.6620689655172414
threat,0.825,0.647887323943662
threat,0.85,0.6524822695035462
threat,0.875,0.6376811594202898
threat,0.9,0.6268656716417911
threat,0.925,0.6106870229007634
threat,0.95,0.609375
insult,0.05,0.6440872560275546
insult,0.075,0.659542891065598
insult,0.1,0.6715328467153284
insult,0.125,0.6809701492537313
insult,0.15,0.6887417218543046
insult,0.175,0.6962391513982642
insult,0.2,0.703089430894309
insult,0.225,0.7097625329815304
insult,0.25,0.713571190396799
insult,0.275,0.7158746208291203
insult,0.3,0.7215017064846416
insult,0.325,0.7252066115702479
insult,0.35,0.7279666897987509
insult,0.375,0.7309039943938332
insult,0.4,0.7359829666430092
insult,0.425,0.7399425287356322
insult,0.45,0.7436640115858074
insult,0.475,0.7456140350877193
insult,0.5,0.7462135205024012
insult,0.525,0.7478584729981378
insult,0.55,0.7484984984984985
insult,0.575,0.7469788519637462
insult,0.6,0.7524828113063408
insult,0.625,0.7547169811320755
insult,0.65,0.7548487199379363
insult,0.675,0.7580518460329929
insult,0.7,0.7591933570581257
insult,0.725,0.7603833865814696
insult,0.75,0.7602574416733708
insult,0.775,0.7585365853658537
insult,0.8,0.7515451174289246
insult,0.825,0.7494789495623176
insult,0.85,0.7426875794828317
insult,0.875,0.7429562201993931
insult,0.9,0.7389558232931727
insult,0.925,0.7260969976905312
insult,0.95,0.7055365017148456
identity_hate,0.05,0.4305555555555556
identity_hate,0.075,0.4725848563968668
identity_hate,0.1,0.5071225071225072
identity_hate,0.125,0.5319148936170213
identity_hate,0.15,0.5483359746434231
identity_hate,0.175,0.5511551155115512
identity_hate,0.2,0.565068493150685
identity_hate,0.225,0.5709219858156028
identity_hate,0.25,0.573502722323049
identity_hate,0.275,0.5836431226765799
identity_hate,0.3,0.5920303605313093
identity_hate,0.325,0.5911708253358925
identity_hate,0.35,0.596078431372549
identity_hate,0.375,0.6036217303822937
identity_hate,0.4,0.6056910569105691
identity_hate,0.425,0.6020618556701031
identity_hate,0.45,0.6037735849056604
identity_hate,0.475,0.6046511627906976
identity_hate,0.5,0.6085106382978723
identity_hate,0.525,0.6103896103896104
identity_hate,0.55,0.6181015452538632
identity_hate,0.575,0.6085011185682326
identity_hate,0.6,0.6108597285067874
identity_hate,0.625,0.6068965517241379
identity_hate,0.65,0.6042154566744731
identity_hate,0.675,0.6033254156769596
identity_hate,0.7,0.6024096385542169
identity_hate,0.725,0.6053268765133172
identity_hate,0.75,0.6089108910891089
identity_hate,0.775,0.6054590570719603
identity_hate,0.8,0.6025316455696202
identity_hate,0.825,0.5974025974025974
identity_hate,0.85,0.5989304812834224
identity_hate,0.875,0.585635359116022
identity_hate,0.9,0.5706214689265536
identity_hate,0.925,0.5590778097982709
identity_hate,0.95,0.5438066465256798
