label,threshold,f1
severe_toxic,0.75,0.5091649694501018
severe_toxic,0.775,0.5081967213114754
severe_toxic,0.8,0.5072164948453608
severe_toxic,0.825,0.5031185031185031
severe_toxic,0.85,0.4947589098532495
severe_toxic,0.875,0.4904051172707889
severe_toxic,0.9,0.4880174291938998
severe_toxic,0.925,0.4845814977973568
severe_toxic,0.95,0.47874720357941836
obscene,0.05,0.8212290502793296
obscene,0.075,0.826875222182723
obscene,0.1,0.8283555235696294
obscene,0.125,0.8293391430646333
obscene,0.15,0.8318132068588107
obscene,0.175,0.8346167950128346
obscene,0.2,0.8353591160220994
obscene,0.225,0.8344419807834442
obscene,0.25,0.8343831048536495
obscene,0.275,0.8358098068350669
obscene,0.3,0.8375558867362146
obscene,0.325,0.8380597014925373
obscene,0.35,0.8387579498690609
obscene,0.375,0.8402100525131283
obscene,0.4,0.8398039954768187
obscene,0.425,0.8388070970177426
obscene,0.45,0.8373676248108926
obscene,0.475,0.836804240817872
obscene,0.5,0.8373151308304891
obscene,0.525,0.8375808292126283
obscene,0.55,0.8374045801526717
obscene,0.575,0.8371559633027523
obscene,0.6,0.8372271160474913
obscene,0.625,0.8378689152932158
obscene,0.65,0.8398002305032655
obscene,0.675,0.8403232012312428
obscene,0.7,0.8408477842003853
obscene,0.725,0.8415765069551777
obscene,0.75,0.8412083656080558
obscene,0.775,0.841818888457054
obscene,0.8,0.8426791277258567
obscene,0.825,0.8432981633450567
obscene,0.85,0.8422291993720565
obscene,0.875,0.8438485804416404
obscene,0.9,0.841980198019802
obscene,0.925,0.8430278884462151
obscene,0.95,0.8417670682730923
threat,0.05,0.5673076923076923
threat,0.075,0.6178010471204188
threat,0.1,0.6344086021505376
threat,0.125,0.6344086021505376
threat,0.15,0.6304347826086957
threat,0.175,0.6298342541436464
threat,0.2,0.6179775280898876
threat,0.225,0.6206896551724138
threat,0.25,0.6206896551724138
threat,0.275,0.6206896551724138
threat,0.3,0.6242774566473989
threat,0.325,0.6198830409356725
threat,0.35,0.6198830409356725
threat,0.375,0.611764705882353
threat,0.4,0.6035502958579881
threat,0.425,0.6024096385542169
threat,0.45,0.6060606060606061
threat,0.475,0.6097560975609756
threat,0.5,0.6097560975609756
threat,0.525,0.6134969325153374
threat,0.55,0.6134969325153374
threat,0.575,0.6134969325153374
threat,0.6,0.6172839506172839
threat,0.625,0.6211180124223602
threat,0.65,0.6211180124223602
threat,0.675,0.6211180124223602
threat,0.7,0.6329113924050633
threat,0.725,0.632258064516129
threat,0.75,0.6233766233766234
threat,0.775,0.6233766233766234
threat,0.8,0.609271523178808
threat,0.825,0.6040268456375839
threat,0.85,0.5945945945945946
threat,0.875,0.5986394557823129
threat,0.9,0.6068965517241379
threat,0.925,0.6068965517241379
threat,0.95,0.6111111111111112
insult,0.05,0.7362401715511079
insult,0.075,0.7567164179104477
insult,0.1,0.7579908675799086
insult,0.125,0.7601078167115903
insult,0.15,0.7631987577639752
insult,0.175,0.76328125
insult,0.2,0.7656065959952886
insult,0.225,0.7658402203856749
insult,0.25,0.7660079051383399
insult,0.275,0.7644020659515296
insult,0.3,0.7634623055444755
insult,0.325,0.7636945221911235
insult,0.35,0.7635487755921316
insult,0.375,0.7639726578206675
insult,0.4,0.7630942788074134
insult,0.425,0.7634452082490901
insult,0.45,0.7623682076236821
insult,0.475,0.7620984139894266
insult,0.5,0.7623318385650224
insult,0.525,0.7621379028967769
insult,0.55,0.7627603103307472
insult,0.575,0.762684124386252
insult,0.6,0.7622950819672131
insult,0.625,0.7613963039014374
insult,0.65,0.7615131578947368
insult,0.675,0.7613168724279835
insult,0.7,0.7599009900990099
insult,0.725,0.7597027250206441
insult,0.75,0.7579644187008688
insult,0.775,0.7571606475716065
insult,0.8,0.7565543071161048
insult,0.825,0.7561483951646519
insult,0.85,0.7586783772480133
insult,0.875,0.756415649978965
insult,0.9,0.7562315166877904
insult,0.925,0.7552149851000426
insult,0.95,0.7559190701678864
identity_hate,0.05,0.5055292259083728
identity_hate,0.075,0.5277777777777778
identity_hate,0.1,0.5411334552102377
identity_hate,0.125,0.5485074626865671
identity_hate,0.15,0.5513307984790875
identity_hate,0.175,0.5546875
identity_hate,0.2,0.5601577909270217
identity_hate,0.225,0.5737373737373738
identity_hate,0.25,0.5795918367346938
identity_hate,0.275,0.5809128630705395
identity_hate,0.3,0.5894736842105263
identity_hate,0.325,0.5932203389830508
identity_hate,0.35,0.5872340425531914
identity_hate,0.375,0.5910064239828694
identity_hate,0.4,0.589247311827957
identity_hate,0.425,0.5930735930735931
identity_hate,0.45,0.5951859956236324
identity_hate,0.475,0.6004415011037527
identity_hate,0.5,0.6013363028953229
identity_hate,0.525,0.5995525727069351
identity_hate,0.55,0.6022471910112359
identity_hate,0.575,0.600451467268623
identity_hate,0.6,0.6045454545454545
identity_hate,0.625,0.6027397260273972
identity_hate,0.65,0.6041189931350115
identity_hate,0.675,0.6055045871559633
identity_hate,0.7,0.6055045871559633
identity_hate,0.725,0.5990783410138248
identity_hate,0.75,0.5958429561200924
identity_hate,0.775,0.5925925925925926
identity_hate,0.8,0.5934579439252337
identity_hate,0.825,0.5971563981042654
identity_hate,0.85,0.5885167464114832
identity_hate,0.875,0.587378640776699
identity_hate,0.9,0.5770171149144254
identity_hate,0.925,0.5707196029776674
identity_hate,0.95,0.5628140703517588
