label,threshold,f1
insult,0.95,0.7169082125603865
identity_hate,0.05,0.35510579576816925
identity_hate,0.075,0.40168243953732913
identity_hate,0.1,0.43559718969555034
identity_hate,0.125,0.4578616352201258
identity_hate,0.15,0.48183041722745623
identity_hate,0.175,0.5071225071225072
identity_hate,0.2,0.5109489051094891
identity_hate,0.225,0.5280728376327769
identity_hate,0.25,0.5389408099688473
identity_hate,0.275,0.5472
identity_hate,0.3,0.5493421052631579
identity_hate,0.325,0.5575959933222037
identity_hate,0.35,0.5675213675213675
identity_hate,0.375,0.5769230769230769
identity_hate,0.4,0.5822784810126582
identity_hate,0.425,0.5914972273567468
identity_hate,0.45,0.5928705440900562
identity_hate,0.475,0.6053639846743295
identity_hate,0.5,0.6123260437375746
identity_hate,0.525,0.6088709677419355
identity_hate,0.55,0.6040816326530613
identity_hate,0.575,0.5991735537190083
identity_hate,0.6,0.6021052631578947
identity_hate,0.625,0.6098081023454158
identity_hate,0.65,0.6056644880174292
identity_hate,0.675,0.6075388026607539
identity_hate,0.7,0.6108597285067874
identity_hate,0.725,0.6192660550458715
identity_hate,0.75,0.616822429906542
identity_hate,0.775,0.6208530805687204
identity_hate,0.8,0.6067961165048543
identity_hate,0.825,0.595
identity_hate,0.85,0.59846547314578
identity_hate,0.875,0.5894736842105263
identity_hate,0.9,0.5962059620596206
identity_hate,0.925,0.5793871866295265
identity_hate,0.95,0.5562130177514792
