label,threshold,f1
insult,0.175,0.729312762973352
insult,0.2,0.7338995046001415
insult,0.225,0.7353045956537229
insult,0.25,0.7380867072733788
insult,0.275,0.7385503065272269
insult,0.3,0.7419237749546279
insult,0.325,0.7439824945295405
insult,0.35,0.7455144635664591
insult,0.375,0.7477941176470588
insult,0.4,0.7479674796747967
insult,0.425,0.7519523986612123
insult,0.45,0.7542942494398805
insult,0.475,0.7564727954971857
insult,0.5,0.7594553706505295
insult,0.525,0.7596190476190476
insult,0.55,0.7594646271510517
insult,0.575,0.7593090211132437
insult,0.6,0.761757902852737
insult,0.625,0.7617202634637738
insult,0.65,0.7623492804356281
insult,0.675,0.7619047619047619
insult,0.7,0.763921568627451
insult,0.725,0.7647987371744278
insult,0.75,0.7678855325914149
insult,0.775,0.7665198237885462
insult,0.8,0.7679290894439967
insult,0.825,0.7687931735067046
insult,0.85,0.7655737704918033
insult,0.875,0.760914760914761
insult,0.9,0.7585623678646934
insult,0.925,0.7504347826086957
insult,0.95,0.7377417903733693
identity_hate,0.05,0.4410011918951132
identity_hate,0.075,0.48
identity_hate,0.1,0.504297994269341
identity_hate,0.125,0.5182926829268293
identity_hate,0.15,0.521875
identity_hate,0.175,0.5286624203821656
identity_hate,0.2,0.5454545454545454
identity_hate,0.225,0.5534804753820034
identity_hate,0.25,0.5640138408304498
identity_hate,0.275,0.5669014084507042
identity_hate,0.3,0.5683836589698046
identity_hate,0.325,0.5698729582577132
identity_hate,0.35,0.5735294117647058
identity_hate,0.375,0.582089552238806
identity_hate,0.4,0.5882352941176471
identity_hate,0.425,0.5807692307692308
identity_hate,0.45,0.5813953488372093
identity_hate,0.475,0.5889328063241107
identity_hate,0.5,0.5924453280318092
identity_hate,0.525,0.593186372745491
identity_hate,0.55,0.5975609756097561
identity_hate,0.575,0.6004140786749482
identity_hate,0.6,0.5857740585774058
identity_hate,0.625,0.5847457627118644
identity_hate,0.65,0.5836909871244635
identity_hate,0.675,0.5844155844155844
identity_hate,0.7,0.5908096280087527
identity_hate,0.725,0.5942350332594235
identity_hate,0.75,0.5959367945823928
identity_hate,0.775,0.5959367945823928
identity_hate,0.8,0.5990783410138248
identity_hate,0.825,0.5995316159250585
identity_hate,0.85,0.5933014354066986
identity_hate,0.875,0.587378640776699
identity_hate,0.9,0.582089552238806
identity_hate,0.925,0.5801526717557252
identity_hate,0.95,0.5879265091863517
